2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,9.152376151178032160e-05
4.097984055988490582e-04,8.268401143141090870e-04,3.751093172468245029e-04,4.173519555479288101e-04,6.419049459509551525e-04,3.460449515841901302e-04,2.850167511496692896e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,1.009129118756391108e-04,2.074342475566481880e-09,3.687363641802221537e-04
4.120170196983963251e-04,8.485396392643451691e-04,4.648863978218287230e-04,2.187455538660287857e-04,5.685715004801750183e-04,3.420156135689467192e-04,2.907521266024559736e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,1.148814772022888064e-04,2.074342475566481880e-09,1.709314674371853471e-04
4.132500325795263052e-04,8.314802544191479683e-04,2.490729675628244877e-04,2.182711032219231129e-04,6.005701725371181965e-04,3.477241261862218380e-04,2.902427804656326771e-04
3.812156210187822580e-04,4.733688838314265013e-04,3.355864901095628738e-04,2.375867724779823220e-09,6.726909778080880642e-04,3.619352646637707949e-04,3.081754257436841726e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,1.626074517844244838e-04,3.025448558346965910e-09,2.074342475566481880e-09,2.372181770624592900e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,1.594029017724096775e-04,3.025448558346965910e-09,2.074342475566481880e-09,2.831952588167041540e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,8.236504800152033567e-05,2.074342475566481880e-09,2.031652401868200286e-09
1.278211275348439813e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.601700496394187212e-04,1.046260949806310236e-04,4.493022788665257394e-05,3.982538764830678701e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,8.239415183197706938e-05,2.074342475566481880e-09,2.031652401868200286e-09
1.542296231491491199e-04,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,1.431013079127296805e-04,2.782811934594064951e-04,4.156773793511092663e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,3.452381861279718578e-05,3.366088785696774721e-04
4.483417069423012435e-05,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,3.932524123229086399e-04,6.870881770737469196e-05
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,9.086536738323047757e-05
3.990468685515224934e-04,6.874488899484276772e-04,4.956477787345647812e-04,4.272440273780375719e-04,4.890679265372455120e-04,3.363821306265890598e-04,2.995908143930137157e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,4.726465704152360559e-05
4.130668239668011665e-04,6.443308084271848202e-04,1.251162379048764706e-03,4.095303011126816273e-04,6.850165082141757011e-04,3.275649505667388439e-04,2.846816787496209145e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,9.088766091736033559e-05
